88.2 165.0 372.0
88.2 170.0 371.0
88.2 175.0 370.0
88.2 180.0 371.0
88.2 185.0 369.0
88.2 190.0 369.0
88.2 195.0 367.0
88.2 200.0 365.0
88.2 205.0 365.0
88.2 210.0 363.0
88.2 215.0 361.0
88.2 220.0 357.0
88.2 225.0 356.0
88.2 230.0 355.0
88.2 235.0 354.0
88.2 240.0 355.0
88.2 245.0 355.0
88.2 250.0 357.0
88.2 255.0 358.0
88.2 260.0 360.0
88.2 265.0 362.0
88.2 270.0 362.0
89.6 0.0 371.0
89.6 5.0 370.0
89.6 10.0 370.0
89.6 15.0 368.0
89.6 20.0 366.0
89.6 25.0 364.0
89.6 30.0 364.0
89.6 35.0 363.0
89.6 40.0 361.0
89.6 45.0 361.0
89.6 50.0 362.0
89.6 55.0 362.0
89.6 60.0 363.0
89.6 65.0 362.0
89.6 70.0 362.0
89.6 75.0 362.0
89.6 80.0 362.0
89.6 85.0 363.0
89.6 90.0 364.0
89.6 95.0 366.0
89.6 100.0 366.0
89.6 105.0 368.0
89.6 110.0 370.0
89.6 115.0 372.0
89.6 120.0 372.0
89.6 125.0 373.0
89.6 130.0 374.0
89.6 135.0 374.0
89.6 140.0 374.0
89.6 145.0 373.0
89.6 150.0 373.0
89.6 155.0 372.0
89.6 160.0 372.0
89.6 165.0 371.0
89.6 170.0 371.0
89.6 175.0 370.0
89.6 180.0 369.0
89.6 185.0 368.0
89.6 190.0 367.0
89.6 195.0 364.0
89.6 200.0 362.0
89.6 205.0 360.0
89.6 210.0 358.0
89.6 215.0 357.0
89.6 220.0 356.0
89.6 225.0 356.0
89.6 230.0 357.0
89.6 235.0 358.0
89.6 240.0 358.0
89.6 245.0 360.0
89.6 250.0 360.0
89.6 255.0 361.0
89.6 260.0 362.0
89.6 265.0 363.0
89.6 270.0 364.0
91.0 0.0 367.0
91.0 5.0 367.0
91.0 10.0 367.0
91.0 15.0 366.0
91.0 20.0 365.0
91.0 25.0 364.0
91.0 30.0 364.0
91.0 35.0 364.0
91.0 40.0 363.0
91.0 45.0 363.0
91.0 50.0 363.0
91.0 55.0 363.0
91.0 60.0 363.0
91.0 65.0 362.0
91.0 70.0 361.0
91.0 75.0 361.0
91.0 80.0 361.0
91.0 85.0 361.0
91.0 90.0 362.0
91.0 95.0 362.0
91.0 100.0 363.0
91.0 105.0 364.0
91.0 110.0 365.0
91.0 115.0 366.0
91.0 120.0 367.0
91.0 125.0 368.0
91.0 130.0 369.0
91.0 135.0 369.0
91.0 140.0 369.0
91.0 145.0 370.0
91.0 150.0 370.0
91.0 155.0 370.0
91.0 160.0 370.0
91.0 165.0 371.0
91.0 170.0 369.0
91.0 175.0 369.0
91.0 180.0 368.0
91.0 185.0 366.0
91.0 190.0 365.0
91.0 195.0 363.0
91.0 200.0 362.0
91.0 205.0 360.0
91.0 210.0 359.0
91.0 215.0 359.0
91.0 220.0 359.0
91.0 225.0 358.0
91.0 230.0 358.0
91.0 235.0 359.0
91.0 240.0 360.0
91.0 245.0 360.0
91.0 250.0 360.0
91.0 255.0 360.0
91.0 260.0 360.0
91.0 265.0 361.0
91.0 270.0 363.0
92.4 0.0 367.0
92.4 5.0 366.0
92.4 10.0 366.0
92.4 15.0 366.0
92.4 20.0 366.0
92.4 25.0 365.0
92.4 30.0 366.0
92.4 35.0 365.0
92.4 40.0 366.0
92.4 45.0 365.0
92.4 50.0 365.0
92.4 55.0 365.0
92.4 60.0 365.0
92.4 65.0 365.0
92.4 70.0 365.0
92.4 75.0 364.0
92.4 80.0 364.0
92.4 85.0 365.0
92.4 90.0 364.0
92.4 95.0 365.0
92.4 100.0 365.0
92.4 105.0 365.0
92.4 110.0 366.0
92.4 115.0 366.0
92.4 120.0 366.0
92.4 125.0 367.0
92.4 130.0 367.0
92.4 135.0 367.0
92.4 140.0 368.0
92.4 145.0 368.0
92.4 150.0 368.0
92.4 155.0 368.0
92.4 160.0 367.0
92.4 165.0 367.0
92.4 170.0 367.0
92.4 175.0 367.0
92.4 180.0 367.0
92.4 185.0 366.0
92.4 190.0 365.0
92.4 195.0 365.0
92.4 200.0 365.0
92.4 205.0 364.0
92.4 210.0 364.0
92.4 215.0 364.0
92.4 220.0 364.0
92.4 225.0 363.0
92.4 230.0 363.0
92.4 235.0 362.0
92.4 240.0 363.0
92.4 245.0 362.0
92.4 250.0 362.0
92.4 255.0 363.0
92.4 260.0 363.0
92.4 265.0 364.0
92.4 270.0 365.0
93.8 0.0 365.0
93.8 5.0 365.0
93.8 10.0 365.0
93.8 15.0 365.0
93.8 20.0 366.0
93.8 25.0 365.0
93.8 30.0 365.0
93.8 35.0 365.0
93.8 40.0 365.0
93.8 45.0 365.0
93.8 50.0 365.0
93.8 55.0 365.0
93.8 60.0 365.0
93.8 65.0 365.0
93.8 70.0 364.0
93.8 75.0 364.0
93.8 80.0 364.0
93.8 85.0 364.0
93.8 90.0 365.0
93.8 95.0 365.0
93.8 100.0 364.0
93.8 105.0 365.0
93.8 110.0 365.0
93.8 115.0 365.0
93.8 120.0 365.0
93.8 125.0 365.0
93.8 130.0 365.0
93.8 135.0 365.0
93.8 140.0 366.0
93.8 145.0 365.0
93.8 150.0 366.0
93.8 155.0 365.0
93.8 160.0 365.0
93.8 165.0 365.0
93.8 170.0 365.0
93.8 175.0 365.0
93.8 180.0 365.0
93.8 185.0 365.0
93.8 190.0 365.0
93.8 195.0 365.0
93.8 200.0 365.0
93.8 205.0 364.0
93.8 210.0 364.0
93.8 215.0 364.0
93.8 220.0 364.0
93.8 225.0 364.0
93.8 230.0 364.0
93.8 235.0 364.0
93.8 240.0 364.0
93.8 245.0 364.0
93.8 250.0 364.0
93.8 255.0 363.0
93.8 260.0 364.0
93.8 265.0 364.0
93.8 270.0 366.0
95.2 0.0 366.0
95.2 5.0 366.0
95.2 10.0 366.0
95.2 15.0 366.0
95.2 20.0 366.0
95.2 25.0 366.0
95.2 30.0 366.0
95.2 35.0 366.0
95.2 40.0 366.0
95.2 45.0 366.0
95.2 50.0 366.0
95.2 55.0 366.0
95.2 60.0 366.0
95.2 65.0 366.0
95.2 70.0 366.0
95.2 75.0 366.0
95.2 80.0 366.0
95.2 85.0 365.0
95.2 90.0 365.0
95.2 95.0 366.0
95.2 100.0 366.0
95.2 105.0 366.0
95.2 110.0 366.0
95.2 115.0 366.0
95.2 120.0 366.0
95.2 125.0 366.0
95.2 130.0 366.0
95.2 135.0 366.0
95.2 140.0 366.0
95.2 145.0 366.0
95.2 150.0 366.0
95.2 155.0 366.0
95.2 160.0 366.0
95.2 165.0 366.0
95.2 170.0 366.0
95.2 175.0 366.0
95.2 180.0 366.0
95.2 185.0 366.0
95.2 190.0 366.0
95.2 195.0 366.0
95.2 200.0 366.0
95.2 205.0 366.0
95.2 210.0 365.0
95.2 215.0 366.0
95.2 220.0 365.0
95.2 225.0 365.0
95.2 230.0 365.0
95.2 235.0 366.0
95.2 240.0 366.0
95.2 245.0 365.0
95.2 250.0 365.0
95.2 255.0 366.0
95.2 260.0 365.0
95.2 265.0 366.0
95.2 270.0 367.0
96.6 0.0 365.0
96.6 5.0 365.0
96.6 10.0 366.0
96.6 15.0 366.0
96.6 20.0 366.0
96.6 25.0 365.0
96.6 30.0 366.0
96.6 35.0 365.0
96.6 40.0 365.0
96.6 45.0 365.0
96.6 50.0 365.0
96.6 55.0 365.0
96.6 60.0 365.0
96.6 65.0 365.0
96.6 70.0 365.0
96.6 75.0 365.0
96.6 80.0 365.0
96.6 85.0 365.0
96.6 90.0 365.0
96.6 95.0 365.0
96.6 100.0 365.0
96.6 105.0 365.0
96.6 110.0 365.0
96.6 115.0 365.0
96.6 120.0 365.0
96.6 125.0 365.0
96.6 130.0 365.0
96.6 135.0 365.0
96.6 140.0 365.0
96.6 145.0 365.0
96.6 150.0 365.0
96.6 155.0 365.0
96.6 160.0 365.0
96.6 165.0 366.0
96.6 170.0 365.0
96.6 175.0 365.0
96.6 180.0 365.0
96.6 185.0 365.0
96.6 190.0 365.0
96.6 195.0 365.0
96.6 200.0 365.0
96.6 205.0 365.0
96.6 210.0 365.0
96.6 215.0 365.0
96.6 220.0 365.0
96.6 225.0 365.0
96.6 230.0 365.0
96.6 235.0 365.0
96.6 240.0 364.0
96.6 245.0 365.0
96.6 250.0 365.0
96.6 255.0 365.0
96.6 260.0 365.0
96.6 265.0 366.0
96.6 270.0 366.0
98.0 0.0 366.0
98.0 5.0 366.0
98.0 10.0 365.0
98.0 15.0 366.0
98.0 20.0 366.0
98.0 25.0 366.0
98.0 30.0 366.0
98.0 35.0 366.0
98.0 40.0 366.0
98.0 45.0 366.0
98.0 50.0 365.0
98.0 55.0 366.0
98.0 60.0 365.0
98.0 65.0 366.0
98.0 70.0 366.0
98.0 75.0 366.0
98.0 80.0 366.0
98.0 85.0 366.0
98.0 90.0 366.0
98.0 95.0 365.0
98.0 100.0 365.0
98.0 105.0 365.0
98.0 110.0 366.0
98.0 115.0 365.0
98.0 120.0 366.0
98.0 125.0 365.0
98.0 130.0 366.0
98.0 135.0 366.0
98.0 140.0 366.0
98.0 145.0 366.0
98.0 150.0 366.0
98.0 155.0 366.0
98.0 160.0 366.0
98.0 165.0 366.0
98.0 170.0 366.0
98.0 175.0 366.0
98.0 180.0 365.0
98.0 185.0 366.0
98.0 190.0 366.0
98.0 195.0 366.0
98.0 200.0 365.0
98.0 205.0 366.0
98.0 210.0 365.0
98.0 215.0 365.0
98.0 220.0 365.0
98.0 225.0 366.0
98.0 230.0 365.0
98.0 235.0 366.0
98.0 240.0 366.0
98.0 245.0 365.0
98.0 250.0 365.0
98.0 255.0 365.0
98.0 260.0 365.0
98.0 265.0 366.0
98.0 270.0 367.0
99.4 0.0 365.0
99.4 5.0 365.0
99.4 10.0 365.0
99.4 15.0 365.0
99.4 20.0 365.0
99.4 25.0 365.0
99.4 30.0 365.0
99.4 35.0 365.0
99.4 40.0 364.0
99.4 45.0 365.0
99.4 50.0 364.0
99.4 55.0 365.0
99.4 60.0 365.0
99.4 65.0 365.0
99.4 70.0 365.0
99.4 75.0 365.0
99.4 80.0 365.0
99.4 85.0 365.0
99.4 90.0 364.0
99.4 95.0 365.0
99.4 100.0 365.0
99.4 105.0 365.0
99.4 110.0 365.0
99.4 115.0 364.0
99.4 120.0 365.0
99.4 125.0 364.0
99.4 130.0 365.0
99.4 135.0 364.0
99.4 140.0 365.0
99.4 145.0 365.0
99.4 150.0 365.0
99.4 155.0 365.0
99.4 160.0 365.0
99.4 165.0 365.0
99.4 170.0 365.0
99.4 175.0 364.0
99.4 180.0 364.0
99.4 185.0 365.0
99.4 190.0 365.0
99.4 195.0 364.0
99.4 200.0 364.0
99.4 205.0 365.0
99.4 210.0 364.0
99.4 215.0 364.0
99.4 220.0 364.0
99.4 225.0 365.0
99.4 230.0 364.0
99.4 235.0 364.0
99.4 240.0 364.0
99.4 245.0 364.0
99.4 250.0 364.0
99.4 255.0 364.0
99.4 260.0 365.0
99.4 265.0 365.0
99.4 270.0 366.0
100.8 0.0 366.0
100.8 5.0 366.0
100.8 10.0 366.0
100.8 15.0 365.0
100.8 20.0 366.0
100.8 25.0 366.0
100.8 30.0 366.0
100.8 35.0 366.0
100.8 40.0 366.0
100.8 45.0 365.0
100.8 50.0 366.0
100.8 55.0 365.0
100.8 60.0 366.0
100.8 65.0 366.0
100.8 70.0 365.0
100.8 75.0 365.0
100.8 80.0 366.0
100.8 85.0 365.0
100.8 90.0 366.0
100.8 95.0 365.0
100.8 100.0 365.0
100.8 105.0 365.0
100.8 110.0 366.0
100.8 115.0 365.0
100.8 120.0 365.0
100.8 125.0 365.0
100.8 130.0 366.0
100.8 135.0 365.0
100.8 140.0 365.0
100.8 145.0 365.0
100.8 150.0 365.0
100.8 155.0 365.0
100.8 160.0 366.0
100.8 165.0 365.0
100.8 170.0 366.0
100.8 175.0 365.0
100.8 180.0 365.0
100.8 185.0 365.0
100.8 190.0 365.0
100.8 195.0 365.0
100.8 200.0 365.0
100.8 205.0 365.0
100.8 210.0 365.0
100.8 215.0 365.0
100.8 220.0 366.0
100.8 225.0 365.0
100.8 230.0 365.0
100.8 235.0 365.0
100.8 240.0 365.0
100.8 245.0 365.0
100.8 250.0 365.0
100.8 255.0 365.0
100.8 260.0 365.0
100.8 265.0 366.0
100.8 270.0 367.0
